IT_POSITION,SENTENCE_LENGTH,PUNCTUATION_COUNT,PRECEDING_NPS,SUCCEDING_NPS,IMMEDIATELY_FOLLOWS_PP,NEIGHBORS_POS_TAGS,FOLLOWED_BY_ING_VERB,FOLLOWED_BY_PREPOSITION,ADJECTIVES_AFTER_COUNT,VERB_BEFORE,VERB_AFTER,ADJECTIVES_AFTER,NOUN_PHRASE_WITH_ADJECTIVE_AFTER,TOKENS_BEFORE_NEXT_VERB_INF,TOKENS_BETWEEN_IT_AND_PREPOSITION,IMMEDIATELY_FOLLLOWED_BY_NOUN_ADJECTIVE,CLOSEST_DEPENDENCY
23,59,13,6,10,false,ADP,PRON,PUNCT,VERB,ADP,DET,NOUN,PUNCT,true,true,1,true,true,true,true,0,0,false,dobj
45,59,13,12,4,true,VERB,PRON,NOUN,ADP,PUNCT,VERB,PRON,ADP,true,true,0,true,true,false,false,0,3,false,prep_on
48,59,13,13,3,false,ADP,PRON,PUNCT,VERB,ADP,DET,NOUN,PUNCT,false,true,0,true,true,false,false,0,0,false,dobj
54,59,13,15,1,false,DET,NOUN,PUNCT,PUNCT,VERB,ADV,ADV,NOUN,false,false,0,true,true,false,false,0,0,false,nsubj
3,9,3,0,2,false,ABS,ABS,PUNCT,CONJ,VERB,DET,NOUN,PUNCT,false,false,0,false,true,false,false,0,0,false,nsubj
4,7,2,1,0,false,PUNCT,PUNCT,PRON,VERB,VERB,ADJ,PUNCT,ABS,false,false,1,true,true,true,true,0,0,false,nsubj
2,8,1,0,1,false,ABS,ABS,ABS,CONJ,VERB,ADV,DET,ADJ,false,false,1,false,true,true,true,0,0,false,nsubj
13,19,3,4,2,false,NOUN,PUNCT,CONJ,VERB,ADP,PRON,NOUN,DET,false,true,0,true,false,false,false,0,0,false,dobj
5,19,6,1,4,false,PUNCT,PUNCT,PRON,VERB,ADP,PUNCT,INTJ,PUNCT,false,true,0,true,true,false,false,0,0,false,dobj
16,19,6,4,1,false,PRON,VERB,ADV,VERB,ADP,PRON,PUNCT,ABS,false,true,0,true,false,false,false,0,0,false,dobj
14,43,11,3,6,false,ADJ,NOUN,ADV,PUNCT,VERB,VERB,PUNCT,PUNCT,true,true,0,true,true,false,false,0,21,false,nsubjpass
20,43,11,4,5,false,VERB,PUNCT,PUNCT,CONJ,VERB,VERB,PRON,DET,true,true,0,true,true,false,false,0,15,false,nsubj
5,8,3,1,1,false,PUNCT,PRON,ADV,VERB,PUNCT,PROPN,PUNCT,ABS,false,false,0,true,false,false,false,0,0,false,dobj
5,23,7,1,4,false,PROPN,PUNCT,PUNCT,PUNCT,VERB,VERB,VERB,PUNCT,false,true,1,false,true,true,true,0,6,false,nsubjpass
22,23,7,5,0,false,PRON,VERB,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
1,10,4,0,0,false,ABS,ABS,ABS,ABS,VERB,ADP,VERB,VERB,false,true,0,false,true,false,false,2,1,false,nsubj
20,56,14,2,6,false,PUNCT,ADV,ADV,ADP,VERB,VERB,PRON,ADJ,false,true,4,true,true,true,true,46,12,false,nsubj
43,56,14,6,2,false,ADJ,CONJ,ADJ,PUNCT,VERB,ADV,ADJ,ADP,false,true,1,true,true,true,true,46,3,false,nsubj
55,56,14,8,0,false,PRON,VERB,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
2,5,1,0,0,false,ABS,ABS,ABS,VERB,VERB,ADJ,PUNCT,ABS,false,false,1,true,true,true,true,0,0,false,nsubj
4,8,1,0,0,false,PUNCT,CONJ,ADV,VERB,ADV,VERB,ADJ,PUNCT,false,false,1,true,true,true,true,0,0,false,advmod
2,50,9,0,12,false,ABS,ABS,ABS,PUNCT,VERB,DET,ADJ,NOUN,false,true,6,false,true,true,true,14,4,false,nsubj
17,50,9,3,9,false,CONJ,PUNCT,ADP,VERB,DET,ADJ,NOUN,DET,false,true,5,true,true,true,true,0,12,false,nsubj
24,41,12,4,3,false,PUNCT,PUNCT,PUNCT,CONJ,VERB,VERB,ADP,ADP,false,true,2,true,true,true,true,27,2,false,nsubj
40,41,12,7,0,true,PRON,ADP,ADJ,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_about
7,17,5,1,3,false,PUNCT,PRON,VERB,VERB,VERB,PUNCT,PUNCT,DET,false,true,0,true,true,false,false,0,7,false,nsubj
14,17,5,3,1,false,PUNCT,DET,NOUN,VERB,ADP,NOUN,PUNCT,ABS,false,true,0,true,false,false,false,0,0,false,dobj
2,13,1,0,2,false,ABS,ABS,ABS,CONJ,VERB,ADV,DET,ADJ,false,true,1,false,true,true,true,10,5,false,nsubj
5,8,3,1,1,false,PUNCT,DET,NOUN,PUNCT,VERB,PROPN,PUNCT,ABS,false,false,0,false,true,false,false,0,0,false,nsubj
9,12,3,2,0,false,CONJ,PRON,VERB,VERB,ADV,ADV,PUNCT,ABS,false,false,0,true,false,false,false,0,0,false,dobj
12,26,6,3,4,false,PUNCT,PRON,ADV,VERB,VERB,VERB,PRON,PUNCT,false,true,0,true,true,false,false,0,10,false,nsubj
21,26,6,6,1,false,PUNCT,PRON,VERB,VERB,VERB,ADP,DET,NOUN,false,true,0,true,true,false,false,0,1,false,nsubj
1,7,1,0,1,false,ABS,ABS,ABS,ABS,VERB,ADP,DET,ADJ,false,true,1,false,true,true,true,0,1,false,nsubj
16,22,4,4,1,false,PUNCT,PUNCT,CONJ,ADV,VERB,DET,ADV,ADJ,false,false,1,true,true,true,true,0,0,false,nsubj
11,59,16,3,13,false,ADP,DET,NOUN,ADP,VERB,VERB,ADV,PUNCT,true,true,3,true,true,true,true,0,10,false,nsubj
21,59,16,5,11,false,PUNCT,PRON,VERB,VERB,ADP,ADJ,PUNCT,ADV,false,true,3,true,true,true,true,0,0,false,dobj
26,59,16,7,9,false,ADP,ADJ,PUNCT,ADV,VERB,PUNCT,PUNCT,PUNCT,false,true,2,true,true,true,true,0,8,false,nsubj
34,59,16,9,7,false,PUNCT,PRON,VERB,VERB,ADP,ADJ,PUNCT,ADV,false,true,2,true,true,true,true,0,0,false,dep
39,59,16,11,5,false,ADP,ADJ,PUNCT,ADV,VERB,PUNCT,PUNCT,PUNCT,false,false,1,true,true,true,true,0,0,false,nsubj
47,59,16,13,3,false,PUNCT,PRON,VERB,VERB,DET,NOUN,PUNCT,PRON,false,false,1,true,true,true,true,0,0,false,nsubj
11,56,18,2,9,false,ADJ,NUM,PUNCT,VERB,ADP,DET,ADJ,NUM,false,true,3,true,true,true,true,0,0,false,dobj
5,22,3,2,4,true,PROPN,VERB,NOUN,ADP,ADP,NOUN,PUNCT,PUNCT,false,true,0,true,true,false,false,0,0,false,prep_of
17,22,3,6,0,false,ADP,DET,VERB,ADV,VERB,VERB,VERB,VERB,false,false,0,true,true,false,false,0,0,false,nsubjpass
4,6,1,0,0,false,PUNCT,CONJ,PRON,VERB,VERB,PUNCT,ABS,ABS,false,false,0,true,true,false,false,0,0,false,nsubj
5,123,24,1,32,false,PUNCT,PROPN,PROPN,VERB,VERB,PUNCT,CONJ,PRON,true,true,3,true,true,true,true,0,6,false,nsubj
20,123,24,6,27,true,DET,VERB,VERB,ADP,PUNCT,PUNCT,PUNCT,PROPN,true,true,3,true,true,true,true,0,13,false,prep_in
27,123,24,8,25,false,PUNCT,PROPN,PROPN,VERB,VERB,PUNCT,CONJ,PRON,true,true,3,true,true,true,true,0,6,false,nsubj
42,123,24,13,20,true,DET,VERB,VERB,ADP,PUNCT,PUNCT,PUNCT,PRON,true,true,3,true,true,true,true,0,23,false,prep_in
51,123,24,16,17,false,VERB,PROPN,PROPN,VERB,VERB,PUNCT,VERB,PROPN,true,true,3,true,true,true,true,0,14,false,nsubj
68,123,24,20,13,false,DET,NOUN,ADP,VERB,VERB,ADV,PUNCT,DET,true,true,3,true,true,true,true,0,13,false,nsubj
78,123,24,23,10,false,DET,PUNCT,PUNCT,PUNCT,VERB,ADJ,ADV,ADP,true,true,3,true,true,true,true,0,3,false,nsubj
89,123,24,26,7,false,PRON,VERB,PRON,VERB,PUNCT,CONJ,PROPN,VERB,true,true,2,true,true,true,true,0,4,false,dobj
95,123,24,28,5,false,CONJ,PROPN,VERB,ADP,ADV,ADV,ADV,PUNCT,true,true,2,true,true,true,true,0,9,false,advcl
116,123,24,32,1,false,NOUN,PUNCT,PUNCT,ADV,VERB,ADV,ADJ,ADP,false,true,1,true,true,true,true,0,3,false,nsubj
33,162,39,8,35,false,PUNCT,PRON,VERB,VERB,DET,DET,ADJ,PUNCT,true,true,5,true,true,true,true,0,10,false,NO_DEP
56,162,39,14,29,true,DET,ADJ,NOUN,ADP,PUNCT,PUNCT,PUNCT,PRON,true,true,2,true,true,true,true,0,6,false,NO_DEP
62,162,39,16,27,false,PUNCT,PUNCT,PRON,VERB,ADP,ADP,PRON,NOUN,true,true,2,true,true,true,true,0,0,false,NO_DEP
69,162,39,18,25,false,PRON,NOUN,PUNCT,VERB,ADV,PUNCT,PUNCT,PUNCT,true,true,2,true,true,true,true,0,7,false,NO_DEP
76,162,39,20,23,false,PUNCT,PUNCT,PRON,VERB,ADP,ADP,PRON,NOUN,true,true,2,true,true,true,true,0,0,false,NO_DEP
83,162,39,22,21,false,PRON,NOUN,PUNCT,VERB,ADV,PUNCT,PUNCT,PUNCT,true,true,2,true,true,true,true,0,4,false,NO_DEP
95,162,39,25,18,false,NOUN,PUNCT,PRON,VERB,ADP,DET,NOUN,PUNCT,true,true,2,true,true,true,true,0,0,false,NO_DEP
108,162,39,29,14,true,NOUN,ADP,NOUN,ADP,ADP,ADV,PUNCT,CONJ,true,true,1,true,true,true,true,0,0,false,NO_DEP
128,162,39,34,9,false,NOUN,PUNCT,PRON,VERB,ADP,DET,NOUN,PUNCT,true,true,1,true,true,true,true,0,0,false,NO_DEP
141,162,39,38,5,true,NOUN,ADP,NOUN,ADP,ADP,ADV,PUNCT,CONJ,true,true,0,true,true,false,false,0,0,false,NO_DEP
161,162,39,43,0,false,ADP,PRON,ADP,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,NO_DEP
5,65,14,1,18,false,PUNCT,CONJ,ADV,ADJ,VERB,ADV,PUNCT,NOUN,false,true,1,false,true,true,true,60,16,false,nsubj
32,65,14,10,9,false,PRON,VERB,PRON,VERB,PUNCT,PUNCT,PUNCT,DET,false,true,1,true,true,true,true,60,5,false,dobj
41,65,14,13,6,false,NOUN,ADP,PROPN,PROPN,VERB,PUNCT,PUNCT,PUNCT,false,true,1,true,true,true,true,60,10,false,nsubj
50,65,14,15,4,false,CONJ,ADV,PRON,VERB,PUNCT,ADP,PRON,VERB,false,true,1,true,true,true,true,60,1,false,dobj
63,65,14,19,0,false,ADJ,NOUN,ADP,VERB,ADP,PUNCT,ABS,ABS,false,true,0,true,false,false,false,0,0,false,dobj
5,12,2,1,1,false,PUNCT,CONJ,PRON,ADV,VERB,ADV,ADJ,ADP,false,true,1,false,true,true,true,0,3,false,dep
14,17,5,4,0,false,PUNCT,NOUN,NOUN,VERB,ADP,ADV,PUNCT,ABS,false,true,0,true,false,false,false,0,0,false,dobj
4,8,1,1,1,false,PUNCT,VERB,PRON,VERB,VERB,DET,NOUN,PUNCT,false,false,0,true,true,false,false,0,0,false,nsubj
3,7,1,1,0,false,ABS,ABS,PRON,VERB,VERB,VERB,VERB,PUNCT,false,false,0,true,true,false,false,0,0,false,nsubjpass
2,10,2,0,2,false,ABS,ABS,ABS,PUNCT,VERB,VERB,ADV,DET,false,true,0,false,true,false,false,0,5,false,nsubjpass
16,23,6,4,2,false,PUNCT,PUNCT,PRON,VERB,ADP,DET,NOUN,PUNCT,false,true,0,true,true,false,false,0,0,false,dobj
15,23,2,4,1,false,DET,NOUN,ADP,VERB,ADV,PRON,NOUN,VERB,false,false,0,true,true,false,false,0,0,false,dobj
8,20,5,1,3,false,VERB,PUNCT,CONJ,VERB,PUNCT,PUNCT,PRON,VERB,false,true,0,true,true,false,false,14,4,false,dobj
18,20,5,4,0,true,PRON,ADP,VERB,ADP,ADV,PUNCT,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_to
1,4,1,0,1,false,ABS,ABS,ABS,ABS,VERB,DET,PUNCT,ABS,false,false,0,false,true,false,false,0,0,false,nsubj
7,83,17,2,27,false,PROPN,VERB,PRON,VERB,PUNCT,PRON,VERB,NOUN,false,true,0,true,true,false,false,0,6,false,dobj
9,83,17,3,26,false,PRON,VERB,PRON,PUNCT,VERB,NOUN,DET,NOUN,false,true,0,true,true,false,false,0,4,false,nsubj
19,83,17,7,22,false,PRON,ADV,PRON,VERB,PUNCT,PUNCT,PUNCT,ADP,false,true,0,true,true,false,false,0,3,false,dobj
28,83,17,10,19,false,PROPN,VERB,PRON,VERB,PUNCT,PRON,VERB,NOUN,false,true,0,true,true,false,false,0,6,false,dobj
30,83,17,11,18,false,PRON,VERB,PRON,PUNCT,VERB,NOUN,DET,NOUN,false,true,0,true,true,false,false,0,4,false,nsubj
40,83,17,15,14,false,PRON,ADV,PRON,VERB,PUNCT,PUNCT,PUNCT,ADP,false,true,0,true,true,false,false,0,3,false,dobj
50,83,17,18,11,false,VERB,VERB,PRON,VERB,PUNCT,VERB,PROPN,ADV,false,true,0,true,true,false,false,0,10,false,dobj
60,83,17,21,8,false,PUNCT,PUNCT,PRON,VERB,ADP,PRON,PUNCT,CONJ,false,true,0,true,true,false,false,0,0,false,dobj
81,83,17,29,0,false,PUNCT,PUNCT,PRON,VERB,ADV,PUNCT,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
5,7,1,2,1,false,PRON,VERB,PRON,VERB,NOUN,PUNCT,ABS,ABS,false,false,0,true,false,false,false,0,0,false,nsubj
7,8,1,2,0,false,PRON,ADJ,ADP,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
10,11,1,3,0,false,PRON,VERB,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
1,12,4,0,3,false,ABS,ABS,ABS,ABS,VERB,PRON,ADJ,PUNCT,false,true,1,false,true,true,true,0,9,false,nsubj
6,7,3,1,0,false,INTJ,PUNCT,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dep
2,5,2,0,0,false,ABS,ABS,ABS,PUNCT,ADV,ADJ,PUNCT,ABS,false,false,1,false,false,true,true,0,0,false,dep
1,5,1,0,0,false,ABS,ABS,ABS,ABS,VERB,VERB,ADJ,PUNCT,false,false,1,false,true,true,true,0,0,false,nsubj
5,19,5,1,4,false,PUNCT,PRON,VERB,VERB,PUNCT,ADV,ADP,PRON,false,true,0,true,true,false,false,0,2,false,dobj
17,19,5,5,0,false,DET,NOUN,VERB,PRON,VERB,PUNCT,ABS,ABS,false,false,0,true,true,false,false,0,0,false,nsubj
1,8,1,0,0,false,ABS,ABS,ABS,ABS,VERB,ADV,VERB,VERB,false,false,0,false,true,false,false,0,0,false,nsubjpass
17,18,1,3,0,false,DET,NOUN,ADP,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
10,73,21,3,12,true,VERB,VERB,PRON,ADP,PUNCT,PUNCT,PUNCT,DET,false,true,6,true,true,true,true,26,7,false,dep
29,73,21,7,8,false,ADJ,NOUN,ADP,VERB,PUNCT,CONJ,ADV,ADP,false,true,3,true,true,true,true,32,3,false,dobj
36,73,21,8,7,true,ADV,ADP,VERB,ADP,PUNCT,PUNCT,PUNCT,DET,false,true,3,true,true,true,true,52,7,false,prep_at
55,73,21,12,3,false,ADJ,NOUN,ADP,VERB,PUNCT,CONJ,ADV,ADP,false,true,0,true,true,false,false,58,3,false,dobj
62,73,21,13,2,true,ADV,ADP,VERB,ADP,PUNCT,PUNCT,PUNCT,VERB,false,false,0,true,true,false,false,0,0,false,prep_at
67,73,21,14,1,false,PUNCT,PUNCT,PUNCT,VERB,ADV,ADV,PUNCT,VERB,false,false,0,true,true,false,false,0,0,false,nsubj
9,15,3,3,1,false,ADP,PROPN,PROPN,PUNCT,VERB,VERB,PUNCT,PRON,false,false,0,false,true,false,false,0,0,false,nsubjpass
4,14,5,0,1,false,PUNCT,PUNCT,PUNCT,ADV,VERB,VERB,PUNCT,VERB,false,false,1,false,true,true,true,0,0,false,nsubjpass
13,21,6,4,0,false,PUNCT,PRON,VERB,ADJ,VERB,VERB,PUNCT,CONJ,false,false,0,true,true,false,false,0,0,false,nsubjpass
9,74,17,1,15,false,VERB,PUNCT,VERB,ADP,VERB,VERB,PUNCT,CONJ,true,true,0,true,true,false,false,0,19,false,nsubjpass
18,74,17,3,13,false,PRON,VERB,ADV,VERB,PUNCT,CONJ,PRON,VERB,true,true,0,true,true,false,false,0,10,false,dobj
41,74,17,8,8,false,VERB,PUNCT,VERB,ADP,VERB,VERB,PUNCT,CONJ,false,true,0,true,true,false,false,0,19,false,nsubjpass
50,74,17,10,6,false,PRON,VERB,ADV,VERB,PUNCT,CONJ,PRON,VERB,false,true,0,true,true,false,false,0,10,false,dobj
72,74,17,16,0,false,PUNCT,PUNCT,PRON,VERB,VERB,PUNCT,ABS,ABS,false,false,0,true,true,false,false,0,0,false,nsubj
6,7,1,1,0,false,PRON,VERB,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
6,9,1,1,0,false,VERB,ADP,VERB,ADP,VERB,VERB,PUNCT,ABS,false,false,0,true,true,false,false,0,0,false,nsubjpass
7,10,1,2,1,false,VERB,PRON,VERB,VERB,ADP,PRON,PUNCT,ABS,false,true,0,true,false,false,false,0,0,false,dobj
5,21,7,1,4,false,PUNCT,ADP,DET,PUNCT,VERB,ADV,ADJ,NOUN,false,true,1,false,true,true,true,0,9,false,nsubj
13,21,7,3,2,false,NOUN,PUNCT,PUNCT,PUNCT,VERB,ADP,DET,NOUN,false,true,0,true,true,false,false,0,1,false,nsubj
10,65,21,2,12,false,DET,NOUN,PUNCT,CONJ,VERB,PRON,ADP,VERB,true,true,3,true,true,true,true,0,2,false,nsubj
28,65,21,5,9,false,PUNCT,PRON,VERB,PUNCT,ADV,ADV,VERB,PUNCT,false,true,2,true,true,true,true,0,6,false,appos
38,65,21,7,7,false,PUNCT,ADP,NOUN,PUNCT,VERB,DET,DET,ADJ,false,true,2,true,true,true,true,0,15,false,nsubj
46,65,21,9,5,false,ADJ,NOUN,PUNCT,PUNCT,VERB,DET,PUNCT,PUNCT,false,true,1,true,true,true,true,0,7,false,nsubj
27,36,9,6,1,true,NOUN,ADV,ADJ,ADP,PUNCT,PUNCT,PUNCT,ADJ,false,true,2,true,false,true,true,0,6,false,prep_about
35,36,9,7,0,false,ADJ,ADJ,PUNCT,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_isn't
2,7,2,0,1,false,ABS,ABS,ABS,PUNCT,VERB,VERB,ADP,ADV,false,true,0,false,true,false,false,0,2,false,nsubj
3,6,3,0,0,false,ABS,ABS,PUNCT,VERB,PUNCT,ADV,PUNCT,ABS,false,false,0,true,false,false,false,0,0,false,dobj
2,19,2,0,2,false,ABS,ABS,ABS,PUNCT,VERB,VERB,ADJ,ADV,false,true,2,false,true,true,true,9,4,false,nsubj
26,27,10,7,0,false,PUNCT,PUNCT,PRON,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
14,15,8,2,0,false,PRON,VERB,VERB,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
6,15,5,1,1,false,ADV,PUNCT,PRON,VERB,PUNCT,PUNCT,PRON,VERB,false,false,1,true,true,true,true,0,0,false,dep
9,15,5,2,0,false,VERB,PRON,PUNCT,PUNCT,VERB,VERB,VERB,ADV,false,false,1,true,true,true,true,0,0,false,nsubj
5,22,8,1,3,false,PUNCT,INTJ,PUNCT,CONJ,VERB,ADJ,PUNCT,PUNCT,false,false,1,false,true,true,true,0,0,false,nsubj
19,22,8,3,1,false,PUNCT,PROPN,VERB,VERB,DET,ADV,PUNCT,ABS,false,false,0,true,false,false,false,0,0,false,dobj
4,12,5,1,1,false,PUNCT,PUNCT,PROPN,VERB,ADJ,PUNCT,PUNCT,PUNCT,false,false,1,true,false,true,true,0,0,false,dep
11,12,5,2,0,false,PUNCT,PUNCT,DET,ADV,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dep
4,23,6,0,4,false,PUNCT,PUNCT,INTJ,PUNCT,VERB,PUNCT,PRON,VERB,false,true,0,false,true,false,false,0,15,false,nsubj
16,23,6,3,1,false,PRON,VERB,CONJ,VERB,VERB,ADV,VERB,ADP,false,true,0,true,true,false,false,0,3,false,nsubj
40,79,12,6,11,false,VERB,VERB,ADP,VERB,NOUN,NOUN,PUNCT,PUNCT,false,true,0,true,true,false,false,75,7,false,iobj
62,79,12,12,5,false,DET,NOUN,PUNCT,ADP,VERB,VERB,ADP,DET,false,true,0,true,true,false,false,75,2,false,nsubj
78,79,12,17,0,false,VERB,PRON,ADP,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
18,66,11,5,14,false,NOUN,PUNCT,CONJ,VERB,ADP,ADV,PUNCT,ADP,false,true,2,true,true,true,true,0,0,false,dobj
25,66,11,8,11,false,PUNCT,ADP,PRON,VERB,VERB,ADV,PUNCT,PUNCT,false,true,2,true,true,true,true,0,11,false,nsubj
47,66,11,14,5,false,NOUN,PUNCT,CONJ,VERB,ADP,ADV,PUNCT,ADP,false,true,1,true,true,true,true,0,0,false,dobj
54,66,11,17,2,false,PUNCT,ADP,PRON,VERB,VERB,ADV,PUNCT,PUNCT,false,false,1,true,true,true,true,0,0,false,nsubj
65,66,11,19,0,false,NOUN,VERB,CONJ,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
14,15,4,3,0,true,VERB,DET,NOUN,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_of
18,19,5,3,0,true,VERB,DET,NOUN,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_of
9,63,13,1,15,true,VERB,ADP,VERB,VERB,ADP,PUNCT,PUNCT,PUNCT,true,true,2,true,true,true,true,53,0,false,dobj
29,63,13,6,10,false,VERB,ADV,PROPN,VERB,ADP,PRON,NOUN,PUNCT,false,true,2,true,true,true,true,53,0,false,dobj
36,63,13,8,8,false,NOUN,PUNCT,PUNCT,PUNCT,VERB,PRON,ADV,DET,false,true,2,true,true,true,true,53,6,false,nsubj
44,63,13,11,5,false,DET,ADJ,PUNCT,ADP,VERB,DET,NOUN,ADP,false,true,1,true,true,true,true,53,3,false,nsubj
62,63,13,16,0,false,VERB,PRON,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,nsubj
13,28,8,2,4,false,VERB,PUNCT,ADV,PUNCT,VERB,ADV,VERB,PRON,false,true,0,true,true,false,false,23,10,false,nsubj
27,28,8,6,0,true,VERB,ADP,VERB,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,prep_with
5,6,1,1,0,false,VERB,PRON,ADV,VERB,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dobj
4,10,4,0,2,false,PUNCT,PUNCT,INTJ,PUNCT,VERB,DET,PUNCT,ADP,false,true,0,false,true,false,false,0,3,false,nsubj
7,8,2,1,0,true,VERB,ADV,ADJ,ADP,PUNCT,ABS,ABS,ABS,false,false,0,true,false,false,false,0,0,false,dep
3,8,1,1,1,false,ABS,ABS,PRON,VERB,ADP,ADP,DET,NOUN,false,true,0,true,false,false,false,0,0,false,dobj
2,54,15,0,12,false,ABS,ABS,ABS,PUNCT,VERB,DET,ADJ,ADJ,false,true,6,false,true,true,true,0,5,false,nsubj
16,54,15,3,9,false,ADJ,PUNCT,ADP,ADP,VERB,VERB,ADP,ADP,false,true,3,true,true,true,true,0,2,false,nsubj
30,54,15,6,6,false,ADP,DET,NOUN,PUNCT,VERB,DET,ADJ,NOUN,false,true,3,true,true,true,true,0,4,false,nsubj
48,54,15,11,1,false,ADJ,NOUN,PUNCT,CONJ,VERB,VERB,ADP,PUNCT,false,true,0,true,true,false,false,0,2,false,nsubjpass
13,34,15,2,5,false,PUNCT,PUNCT,PUNCT,PUNCT,VERB,VERB,PROPN,PUNCT,false,false,0,false,true,false,false,0,0,false,nsubj
22,34,15,4,3,false,PUNCT,PUNCT,PUNCT,CONJ,VERB,VERB,PROPN,PUNCT,false,false,0,true,true,false,false,0,0,false,nsubj
29,34,15,6,1,false,PROPN,PUNCT,PUNCT,PUNCT,ADV,ADV,DET,PROPN,false,false,0,true,false,false,false,0,0,false,dep
2,14,5,0,2,false,ABS,ABS,ABS,PUNCT,VERB,DET,PROPN,PUNCT,false,true,0,false,true,false,false,0,10,false,nsubj
11,14,5,2,0,false,PUNCT,PUNCT,ADV,VERB,VERB,ADP,PUNCT,ABS,false,true,0,true,true,false,false,0,1,false,nsubj
1,7,1,0,2,false,ABS,ABS,ABS,ABS,VERB,DET,NOUN,ADP,false,true,0,false,true,false,false,0,3,false,nsubj
14,94,29,3,19,true,PROPN,ADP,VERB,ADP,PUNCT,CONJ,PUNCT,ADP,false,true,5,true,true,true,true,53,3,false,prep_for
